Image Filename,Item Label,URL,Label
Artwork_wikidata_00003568.jpg,New York Movie,http://commons.wikimedia.org/wiki/Special:FilePath/Newyork-movie-edward-hopper-1939.jpg,staircase
Artwork_wikidata_00003569.jpg,"Auction Sale in Clinton Hall, New York, 1876",http://commons.wikimedia.org/wiki/Special:FilePath/Auction%20Sale%20in%20Clinton%20Hall%2C%20New%20York%2C%201876%20MET%20DT296243.jpg,staircase
Artwork_wikidata_00003570.jpg,The Cathedrals of Art,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Cathedrals%20of%20Art%20MET%20DT11554.jpg,staircase
Artwork_wikidata_00003571.jpg,Q19923952,http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Ferdinand%20Victor%20Delacroix%20027.jpg,staircase
Artwork_wikidata_00003572.jpg,Convent Interior in Rome,http://commons.wikimedia.org/wiki/Special:FilePath/Int%C3%A9rieur%20d%27un%20cloitre%20%C3%A0%20Rome-Fran%C3%A7ois%20Marius%20Granet-MBA%20Lyon%202014.jpg,staircase
Artwork_wikidata_00003573.jpg,Woman nursing by a cradle with a dog at her feet,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20de%20Hooch%20-%20Mother%20Nursing%20Her%20Child%20-%2089.39%20-%20Detroit%20Institute%20of%20Arts.jpg,staircase
Artwork_wikidata_00003574.jpg,Raising the Young Man of Nain,http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Caliari%2C%20gen.%20Veronese%2C%20%2C%20Kunsthistorisches%20Museum%20Wien%2C%20Gem%C3%A4ldegalerie%20-%20Erweckung%20des%20J%C3%BCnglings%20zu%20Nain%20-%20GG%2052%20-%20Kunsthistorisches%20Museum.jpg,staircase
Artwork_wikidata_00003575.jpg,"The Fable of the Miller, His Son, and the Donkey",http://commons.wikimedia.org/wiki/Special:FilePath/The%20Fable%20of%20the%20Miller%2C%20His%20Son%2C%20and%20the%20Donkey%20MET%20DP105665.jpg,staircase
Artwork_wikidata_00003576.jpg,The Last Moments of John Brown,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Last%20Moments%20of%20John%20Brown%20MET%20ap97.5.jpg,staircase
Artwork_wikidata_00003577.jpg,Archery Contest,http://commons.wikimedia.org/wiki/Special:FilePath/Archery%20Contest%20E-001586-20120604.jpg,staircase
Artwork_wikidata_00003578.jpg,Sunlight and Shadow,http://commons.wikimedia.org/wiki/Special:FilePath/Albert%20Bierstadt%20-%20Sunlight%20and%20Shadow%20-%20Google%20Art%20Project.jpg,staircase
Artwork_wikidata_00003579.jpg,Untitled,http://commons.wikimedia.org/wiki/Special:FilePath/Untitled%20MET%20sf68.115.3.jpg,staircase
Artwork_wikidata_00003580.jpg,Figures in a Park,http://commons.wikimedia.org/wiki/Special:FilePath/No%C3%ABl%20Hall%C3%A9%20-%20Figures%20in%20a%20Park%20-%20KMS4447%20-%20Statens%20Museum%20for%20Kunst.jpg,staircase
Artwork_wikidata_00003581.jpg,An Overcast Day in Florence near Ponte Santa Trinità,http://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Philipsen%20-%20An%20Overcast%20Day%20in%20Florence%20near%20Ponte%20Santa%20Trinit%C3%A0%20-%20KMS6751%20-%20Statens%20Museum%20for%20Kunst.jpg,staircase
Artwork_wikidata_00003582.jpg,Studio Interior,http://commons.wikimedia.org/wiki/Special:FilePath/George-Ault-Studio-Interior.jpg,staircase
Artwork_wikidata_00003583.jpg,"Water Carriers, Venice",http://commons.wikimedia.org/wiki/Special:FilePath/Frank%20Duveneck%20-%20Water%20Carriers%2C%20Venice%20-%20Google%20Art%20Project.jpg,staircase
Artwork_wikidata_00003584.jpg,"Bourg-de-Batz, Brittany",http://commons.wikimedia.org/wiki/Special:FilePath/Puigaudeau%2C%20Ferdinand%20du%20-%20Bourg-de-Batz%2C%20Brittany.jpeg,staircase
Artwork_wikidata_00003585.jpg,"Kervaudu Garden, Climbing Roses",http://commons.wikimedia.org/wiki/Special:FilePath/Puigaudeau%2C%20Ferdinand%20du%20-%20Kervaudu%20Garden%2C%20Climbing%20Roses.jpeg,staircase
Artwork_wikidata_00003586.jpg,Soldiers of the Empire,http://commons.wikimedia.org/wiki/Special:FilePath/Soldiers%20of%20the%20Empire%20SAAM-1952.13.81%201.jpg,staircase
Artwork_wikidata_00003587.jpg,Study of a Courtier,http://commons.wikimedia.org/wiki/Special:FilePath/Carlo%20Randanini%20-%20Study%20of%20a%20Courtier%20-%201930.12.45%20-%20Smithsonian%20American%20Art%20Museum.jpg,staircase
Artwork_wikidata_00003588.jpg,Femmes pres des Escaliers no. II,http://commons.wikimedia.org/wiki/Special:FilePath/Femmes%20pres%20des%20Escaliers%20no.%20II-1952.13.109%201.jpg,staircase
Artwork_wikidata_00003589.jpg,Interior of a Westphalian Cottage,http://commons.wikimedia.org/wiki/Special:FilePath/Worthington%20Whittredge%20-%20Interior%20of%20a%20Westphalian%20Cottage%20-%201967.142.2%20-%20Smithsonian%20American%20Art%20Museum.jpg,staircase
Artwork_wikidata_00003590.jpg,"Tomb of Virgil, Naples",http://commons.wikimedia.org/wiki/Special:FilePath/Miner%20Kilbourne%20Kellogg%20-%20Tomb%20of%20Virgil%2C%20Naples%20-%201991.56.127%20-%20Smithsonian%20American%20Art%20Museum.jpg,staircase
Artwork_wikidata_00003591.jpg,View from the Loft of the Grain Store at the Bakery in the Citadel of Copenhagen,http://commons.wikimedia.org/wiki/Special:FilePath/Udsigt%20fra%20loftet%20p%C3%A5%20Kornmagasinet%20ved%20bageriet%20i%20Kastellet.jpg,staircase
Artwork_wikidata_00003592.jpg,Room Interior with Winding Staircase,http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20Davis%20Millet%20-%20Room%20Interior%20with%20Winding%20Staircase%20-%202012.14%20-%20Smithsonian%20American%20Art%20Museum.jpg,staircase
Artwork_wikidata_00003593.jpg,Crosio Luigi Sisters Homecoming,http://commons.wikimedia.org/wiki/Special:FilePath/Jasper%20Francis%20Cropsey%20Crosio%20Luigi%20Sisters%20Homecoming.jpg,staircase
Artwork_wikidata_00003594.jpg,Wordsworth Manor,http://commons.wikimedia.org/wiki/Special:FilePath/Wordsworth%20Manor%20%28White%20Moss%20House%20near%20Grasmere%29%20by%20William%20Hart%2C%201852%2C%20oil%20on%20panel%20-%20Albany%20Institute%20of%20History%20and%20Art%20-%20DSC08054.JPG,staircase
Artwork_wikidata_00003595.jpg,A Rocky Landscape with Great Oaks,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20van%20Ruisdael%20-%20Waldige%20Landschaft%2C%20um%201655.png,staircase
Artwork_wikidata_00003596.jpg,The Shrine,http://commons.wikimedia.org/wiki/Special:FilePath/John%20William%20Waterhouse%20-%20The%20Shrine.JPG,staircase
Artwork_wikidata_00003597.jpg,The Staircase,http://commons.wikimedia.org/wiki/Special:FilePath/De%20trap%2C%20Eug%C3%A8ne%20Laermans%2C%201896%2C%20Koninklijk%20Museum%20voor%20Schone%20Kunsten%20Gent%2C%201942-Z.jpg,staircase
Artwork_wikidata_00003598.jpg,The Staircase,http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Laermans%20-%20The%20Staircase%20-%201942-Z%20-%20Museum%20of%20Fine%20Arts%20Ghent%20%28MSK%29.jpg,staircase
Artwork_wikidata_00003599.jpg,Visitation of Mary to Saint Elizabeth,http://commons.wikimedia.org/wiki/Special:FilePath/Cristofano%20Gherardi%20-%20La%20Visitation%20de%20la%20Vierge%20%C3%A0%20sainte%20Elisabeth%20-%20Mus%C3%A9e%20des%20Augustins%20-%202004%201%20116.jpg,staircase
Artwork_wikidata_00003600.jpg,Philosopher with an open book,http://commons.wikimedia.org/wiki/Special:FilePath/Koninck%20JMC.jpg,staircase
Artwork_wikidata_00003601.jpg,The Wise and Foolish Virgins,http://commons.wikimedia.org/wiki/Special:FilePath/The%20wise%20and%20foolish%20virgins.jpg,staircase
Artwork_wikidata_00003602.jpg,The Dovecote,http://commons.wikimedia.org/wiki/Special:FilePath/Boucher-Moulin-%C3%A0-Charenton-Mus%C3%A9e-d%27-Orl%C3%A9ans.jpg,staircase
Artwork_wikidata_00003603.jpg,Architectural Fantasy,http://commons.wikimedia.org/wiki/Special:FilePath/%28Venice%29%20Architectural%20fantasy%20by%20Antonio%20Maria%20Visentini%20-%20Gallerie%20Accademia.jpg,staircase
Artwork_wikidata_00003604.jpg,Exterior View of Buildings,http://commons.wikimedia.org/wiki/Special:FilePath/Leonardo%20Coccorante%20-%20Exterior%20View%20of%20Buildings%20-%20Google%20Art%20Project.jpg,staircase
Artwork_wikidata_00003605.jpg,"Capriccio with Ancient Ruins and Figure, Dusk",http://commons.wikimedia.org/wiki/Special:FilePath/Coccorante-%20alba.jpg,staircase
Artwork_wikidata_00003606.jpg,Woman in an armchair.,http://commons.wikimedia.org/wiki/Special:FilePath/Hutin%20Woman%20in%20an%20armchair.jpg,staircase
Artwork_wikidata_00003607.jpg,Q22813068,http://commons.wikimedia.org/wiki/Special:FilePath/Bless%C3%A9%20Beaupuy.jpg,staircase
Artwork_wikidata_00003608.jpg,Palace steps,http://commons.wikimedia.org/wiki/Special:FilePath/Guardi%20Palace%20steps.jpg,staircase
Artwork_wikidata_00003609.jpg,Fantastic Architecture of a Palace Courtyard,http://commons.wikimedia.org/wiki/Special:FilePath/Marieschi%20Fantastic%20architecture%20of%20a%20palace%20courtyard.jpg,staircase
Artwork_wikidata_00003610.jpg,Fantastic Architecture of a Prison Courtyard,http://commons.wikimedia.org/wiki/Special:FilePath/Marieschi%20Fantastic%20architecture%20of%20a%20prison%20courtyard.jpg,staircase
Artwork_wikidata_00003611.jpg,Christ among the Doctors,http://commons.wikimedia.org/wiki/Special:FilePath/Pannini%20Christ%20among%20the%20Doctors.jpg,staircase
Artwork_wikidata_00003612.jpg,Doge visit to Scuola di San Rocco.,http://commons.wikimedia.org/wiki/Special:FilePath/Borsato%20Doge%20visit%20to%20Scuola%20di%20San%20Rocco.jpg,staircase
Artwork_wikidata_00003613.jpg,Doge visit to Scuola di San Rocco.,http://commons.wikimedia.org/wiki/Special:FilePath/Giuseppe%20Borsato%20-%20Doge%E2%80%99s%20visit%20at%20Scuola%20di%20S.Rocco%20-%20189062%20-%20National%20Museum%20in%20Warsaw.jpg,staircase
Artwork_wikidata_00003614.jpg,A Guard Room,http://commons.wikimedia.org/wiki/Special:FilePath/Teniers%2C%20David%20the%20younger%20-%20A%20Guard%20Room%20-%20Google%20Art%20Project.jpg,staircase
Artwork_wikidata_00003615.jpg,Roman bucolic (Before bath).,http://commons.wikimedia.org/wiki/Special:FilePath/Henryk%20Siemiradzki%20-%20Roman%20idyll%20%E2%80%93%20Before%20the%20bath%20-%20MP%20260%20-%20National%20Museum%20in%20Warsaw.jpg,staircase
Artwork_wikidata_00003616.jpg,"The Jewish Quarter, Amsterdam",http://commons.wikimedia.org/wiki/Special:FilePath/Dommersen%20-%20The%20Jewish%20quarter%2C%20Amsterdam.jpg,staircase
Artwork_wikidata_00003617.jpg,The Listening Housewife - Wallace,http://commons.wikimedia.org/wiki/Special:FilePath/Nicolaes%20Maes%20-%20The%20Listening%20Housewife%20-%20Wallace.jpg,staircase
Artwork_wikidata_00003618.jpg,Interior of the Dominican Church in Kraków.,http://commons.wikimedia.org/wiki/Special:FilePath/Marcin%20Zaleski%20-%20Interior%20of%20the%20Dominican%20Church%20in%20Krak%C3%B3w%20-%20MP%20714%20-%20National%20Museum%20in%20Warsaw.jpg,staircase
Artwork_wikidata_00003619.jpg,Interior of the Dominican Church in Kraków.,http://commons.wikimedia.org/wiki/Special:FilePath/Zaleski%20Dominican%20Church%20in%20Krak%C3%B3w.jpg,staircase
Artwork_wikidata_00003620.jpg,The Visitation (left panel of triptych),http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20Descent%20from%20the%20Cross%20%28left%20wing%29%20-%20WGA20214.jpg,staircase
Artwork_wikidata_00003621.jpg,Christ taking leave of his Mother,http://commons.wikimedia.org/wiki/Special:FilePath/Piotr%20Stachiewicz%20-%20Christ%27s%20farewell%20to%20Mary%20-%20MP%20212%20-%20National%20Museum%20in%20Warsaw.jpg,staircase
Artwork_wikidata_00003622.jpg,Christ taking leave of his Mother,http://commons.wikimedia.org/wiki/Special:FilePath/Stachiewicz%20Christ%27s%20farewell%20to%20Mary.jpg,staircase
Artwork_wikidata_00003623.jpg,Windmill on Montmartre,http://commons.wikimedia.org/wiki/Special:FilePath/Windmill%20on%20Montmartre%20%28destroyed%29%20%28JH%201186%29%20-%20My%20Dream.jpg,staircase
Artwork_wikidata_00003624.jpg,The Novel Reader,http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20Van%20Gogh%20-%20Une%20liseuse%20de%20romans%20%281888%29.jpg,staircase
Artwork_wikidata_00003625.jpg,Mourning,http://commons.wikimedia.org/wiki/Special:FilePath/Boquet%20-%20Le%20deuil.jpg,staircase
Artwork_wikidata_00003626.jpg,Young Mother with Two Children,http://commons.wikimedia.org/wiki/Special:FilePath/P.C.%20van%20Slingeland%20-%20Interieur%20met%20bordurende%20vrouw%2C%20een%20kind%20en%20een%20baby%20in%20de%20wieg%20-%20B%201437%20-%20Museum%20De%20Lakenhal.jpg,staircase
Artwork_wikidata_00003627.jpg,Southern Seaport with Trinket Seller,http://commons.wikimedia.org/wiki/Special:FilePath/Paris%20-%20Mus%C3%A9e%20du%20Louvre%20-%20Jan%20Weenix%20-%20Port%20de%20mer%20m%C3%A9ridional%20avec%20vendeur%20de%20colifichets%20-%201704%20-%20INV%201938%20-%20001.jpg,staircase
Artwork_wikidata_00003628.jpg,Square in front of the Palace in an Italian Town,http://commons.wikimedia.org/wiki/Special:FilePath/Emanuel%20de%20Witte%20-%20Het%20bordes%20van%20een%20paleis%20-%20%D0%93%D0%AD-2805%20-%20Hermitage%20Museum.jpg,staircase
Artwork_wikidata_00003629.jpg,The Little Street,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Vermeer%20-%20Gezicht%20op%20huizen%20in%20Delft%2C%20bekend%20als%20%27Het%20straatje%27%20-%20Google%20Art%20Project.jpg,street
Artwork_wikidata_00003630.jpg,Visitation of Carmignano,http://commons.wikimedia.org/wiki/Special:FilePath/Pontormo-visitation-after-restorationRGB.jpg,street
Artwork_wikidata_00003631.jpg,The Yellow House,http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20van%20Gogh%20-%20The%20yellow%20house%20%28%27The%20street%27%29.jpg,street
Artwork_wikidata_00003632.jpg,La Rue Montorgueil,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20The%20Rue%20Montorgueil%20in%20Paris.%20Celebration%20of%20June%2030%2C%201878%20-%20Google%20Art%20Project.jpg,street
Artwork_wikidata_00003633.jpg,Square in Argenteuil,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Sisley%20048.jpg,street
Artwork_wikidata_00003634.jpg,The Beggars,http://commons.wikimedia.org/wiki/Special:FilePath/Les%20Mendiants%20-%20Pieter%20Brueghel%20l%27Ancien%20-%20Mus%C3%A9e%20du%20Louvre%20Peintures%20RF%20730.jpg,street
Artwork_wikidata_00003635.jpg,Restaurant de la Sirène à Asnières,http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Gogh%20-%20Das%20Restaurant%20de%20la%20Sir%C3%A9ne%20in%20Asni%C3%A9res.jpeg,street
Artwork_wikidata_00003636.jpg,"Boulevard Montmartre, Mardi Gras",http://commons.wikimedia.org/wiki/Special:FilePath/Boulevard%20Montmartre-%20Mardi%20Gras%20%28frameless%29.jpg,street
Artwork_wikidata_00003637.jpg,Q11912546,http://commons.wikimedia.org/wiki/Special:FilePath/Modest%20Urgell%20i%20Inglada-%20Carrer-%201653.JPG,street
Artwork_wikidata_00003638.jpg,"Street in New York, 1840",http://commons.wikimedia.org/wiki/Special:FilePath/Hippolyte%20Sebron%20-%20Rue%20De%20New-York%20En%201840.jpg,street
Artwork_wikidata_00003639.jpg,Dreams,http://commons.wikimedia.org/wiki/Special:FilePath/Vittorio%20Matteo%20Corcos%20-%20Dreams%20-%201896.jpg,street
Artwork_wikidata_00003640.jpg,Lady Godiva,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Collier%20-%20Lady%20Godiva%20-%20c%201898%20-%20Herbert%20Art%20Gallery%20and%20Museum.jpg,street
Artwork_wikidata_00003641.jpg,The Arcade of the Former Hôpital Saint-Yves in Rennes,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Jacques%20Monanteuil-h%C3%B4pital%20Saint-Yves%20%C3%A0%20Rennes.jpg,street
Artwork_wikidata_00003642.jpg,"Carrefour de la rue Rémy à Auvers-sur-Oise (Crossroad of Rue Rémy, Auvers)",http://commons.wikimedia.org/wiki/Special:FilePath/Carrefour%20de%20la%20rue%20R%C3%A9my%20%C3%A0%20Auvers-sur-Oise%2C%20par%20Paul%20C%C3%A9zanne%2C%20FWN%2064.jpg,street
Artwork_wikidata_00003643.jpg,Man and woman in the street,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Th%C3%A9ophile%20Angrand%20001.jpg,street
Artwork_wikidata_00003644.jpg,The Charge,http://commons.wikimedia.org/wiki/Special:FilePath/Andr%C3%A9%20Devambez%20-%20La%20Charge%20-%201902-1903%20-%20Mus%C3%A9e%20d%27Orsay.jpg,street
Artwork_wikidata_00003645.jpg,Truth Leaving the Well,http://commons.wikimedia.org/wiki/Special:FilePath/La%20V%C3%A9rit%C3%A9%20sortant%20du%20Puits%2C%20E.%20Debat-Ponsan%2C%201898%2C%20Mus%C3%A9e%20H%C3%B4tel%20Morin%20%28retouched%29%20%28cropped%29.jpg,street
Artwork_wikidata_00003646.jpg,Q17492621,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Dehodencq%20-%20Arrestation%20de%20Charlotte%20Corday.jpg,street
Artwork_wikidata_00003647.jpg,The Wait,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20B%C3%A9raud%20The%20Wait.jpg,street
Artwork_wikidata_00003648.jpg,Saint-Jacques church in Dieppe,http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20Pissarro-%20L%E2%80%99%C3%89glise%20Saint-Jacques%20%C3%A0%20Dieppe%20-%201384.jpg,street
Artwork_wikidata_00003649.jpg,Q17495451,http://commons.wikimedia.org/wiki/Special:FilePath/Etienne%20Moreau-N%C3%A9laton%20-%20Reception%20du%20Prefet.jpg,street
Artwork_wikidata_00003650.jpg,Rue Douarnenez,http://commons.wikimedia.org/wiki/Special:FilePath/Odilon%20Redon%20Rue%20%C3%A0%20Douarnenez.jpg,street
Artwork_wikidata_00003651.jpg,The Downward Street in Locronan,http://commons.wikimedia.org/wiki/Special:FilePath/200%20Maxime%20Maufra%20La%20rue%20descendante%20%C3%A0%20Locronan.jpg,street
Artwork_wikidata_00003652.jpg,A meeting,http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Bashkirtseff%20-%20A%20meeting%20-%20Google%20Art%20Project.jpg,street
Artwork_wikidata_00003653.jpg,Une arrestation dans un village de Picardie,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20de%20Picardie%2C%20Arrestation%20dans%20un%20village%20par%20Hugo%20Salmson%20%281881%29%201.jpg,street
Artwork_wikidata_00003654.jpg,Q17496025,http://commons.wikimedia.org/wiki/Special:FilePath/Oswald%20achenbach%2C%20una%20festa%20a%20gennazzano%2C%201865%20ca.JPG,street
Artwork_wikidata_00003655.jpg,"A street in Paris, May 1871",http://commons.wikimedia.org/wiki/Special:FilePath/Maximilien%20Luce%20-%20A%20Street%20in%20Paris%20in%20May%201871%20-%20Google%20Art%20Project.jpg,street
Artwork_wikidata_00003656.jpg,A Village Street. Louveciennes,http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20Pissarro%20-%20La%20Rue%20de%20Voisins%201871.jpg,street
Artwork_wikidata_00003657.jpg,Lady Godiva,http://commons.wikimedia.org/wiki/Special:FilePath/Lady%20godiva%20full.jpg,street
Artwork_wikidata_00003658.jpg,Q17582453,http://commons.wikimedia.org/wiki/Special:FilePath/Augustins%20-%20La%20Procession%20de%20la%20Gargouille%20-%20Cl%C3%A9ment%20Boulanger%20Ro%2026.jpg,street
Artwork_wikidata_00003659.jpg,Q17582501,http://commons.wikimedia.org/wiki/Special:FilePath/Georges%20Castex%20La%20rue%20des%20cloches%20%C3%A0%20Toulouse%20Mus%C3%A9e%20des%20Augustins%20496161.jpg,street
Artwork_wikidata_00003660.jpg,Q17582535,http://commons.wikimedia.org/wiki/Special:FilePath/Augustins%20-%20La%20premi%C3%A8re%20communion%20-%20Henri%20de%20TOULOUSE-LAUTREC%20RO%201038.jpg,street
Artwork_wikidata_00003661.jpg,Lady Godiva,http://commons.wikimedia.org/wiki/Special:FilePath/Claxton%20-%20Lady%20Godiva%201850.jpg,street
Artwork_wikidata_00003662.jpg,Le beffroi de Douai,http://commons.wikimedia.org/wiki/Special:FilePath/Fran%C3%A7oise%20Foliot%20-%20Corot%20-%20Le%20beffroi%20%C3%A0%20Douai.jpg,street
Artwork_wikidata_00003663.jpg,Blessed Ranieri Delivering the Poor from a Prison in Florence,http://commons.wikimedia.org/wiki/Special:FilePath/P1080763%20Louvre%20Stefano%20di%20Giovanni%20Bienheureux%20Ranieri%20RF1965-2%20rwk.JPG,street
Artwork_wikidata_00003664.jpg,The Boulevard Montmartre on a Winter Morning,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Boulevard%20Montmartre%20on%20a%20Winter%20Morning.JPG,street
Artwork_wikidata_00003665.jpg,"Murnau, Burggrabenstrasse 1, 1908",http://commons.wikimedia.org/wiki/Special:FilePath/Murnau%20Burggrabenstrasse%201%201908%20by%20Wassily%20Kandinsky.jpg,street
Artwork_wikidata_00003666.jpg,"Chestnut Trees, a Cartoon for a Tiffany Stained-Glass Window",http://commons.wikimedia.org/wiki/Special:FilePath/Chestnut%20Trees%20a%20Cartoon%20for%20a%20Tiffany%20Stained-Glass%20Window%20by%20Edouard%20Vuillard.jpg,street
Artwork_wikidata_00003667.jpg,Street,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Roig%20Soler-%20Carrer-%201684.JPG,street
Artwork_wikidata_00003668.jpg,The Church in Moret (full sunlight),http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Sisley%20038.jpg,street
Artwork_wikidata_00003669.jpg,Children Playing in the Street in Åsgårdstrand,http://commons.wikimedia.org/wiki/Special:FilePath/Children%20Playing%20in%20the%20Street%20in%20%C3%85sg%C3%A5rdstrand.jpg,street
