File Name,Artist,Title,Earliest Date,Latest Date,Photo Archive,Details URL,Image Credits
1e9352d1-0f61-471e-8e60-a96070cee881.jpg,Jacob Vrel,Stadsgezicht,1654,1662,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1592,https://lh4.ggpht.com/ZsUEZvs68RUKxhT-SHl5TVa27pQWDa9w7azClyBM0QyZ-Iz9TX04Y6Y3Z8QNdczUYax5JX64Wl6j5JjkjHe18giOrRQ=s0
a947698e-6bdd-4bd4-9ef5-cef51bb1bc3f.jpg,anoniem,Portret van een botanicus,1603,1603,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-968,https://lh3.googleusercontent.com/WqnFX6IOAkEAPc70LRUQgvxSjn3S__CfGUV8JVLgIxT758yMp7FcFjKzTg3PnfwmMoj7v_VJ1JIETK2ku3B0gT6L5YEIR7LwYFL4mznT=s0
c6befa6f-89c5-4a3d-bce3-dee29e571fae.jpg,Rembrandt van Rijn,Landschap met stenen brug,1638,1638,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1935,https://lh3.googleusercontent.com/_s3YWiBaZ5MLItdnoqsnPCn3vbvfRCWORbObvp0lj5HBbjP_5dtOAYzWyh30fcwAYFC_1J7XF4rXnHNSxZFtFSpM-EY=s0
87f71c38-0b97-4898-872a-5740429f5662.jpg,Willem Roelofs (I),De brug over de IJssel bij Doesburg,1889,1889,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3606,https://lh3.googleusercontent.com/4VklngRNoTIlLKblBw2fPpeYopAOj0vJvFqEVzFBSWWlY1HqR6Z3o0TTszN3JHTYG3z_Z5rVUQOV94rM7EOa-eDAeQ=s0
27fda028-4957-4f15-b7e4-6c46092da03a.jpg,Adriaen van Ostade,Landschap met oude eik,1639,1641,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4093,https://lh3.googleusercontent.com/lwITzGcPkf7GKrKpVU_EJUHCw0_seVxTjWJtDm7saBUvCrd_8y-BXcTn6o_P-_pgxRuAqY1ZPZsyCayB1Ahj4aFds9Tz6Xss8XNKPsA=s0
14ea0513-fe20-4e8c-b3cd-02b5fc421c59.jpg,Gerard van Nijmegen,Berglandschap bij Düsseldorf,1790,1790,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4223,https://lh4.ggpht.com/4qRGQpJ5S0HV_DjSlT0fgLPXA5d3ntnv-S_aGYHlnKu09LU8sJ4sp7Q-XJV0PcX7U5l0kn1YYC-Bx0jkjdSzgpnjK5e1=s0
0c6c0703-2033-4dd4-a1db-f74f1527c4ae.jpg,Johan Adolph Rust,"Gezicht op de Hoge Sluis te Amsterdam, vanaf de Amstel Jachthaven",1868,1868,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4275,https://lh6.ggpht.com/DFm4c38LbWpmixmbI97QXaGrRl76T57pvQZnpStmNOaHl-IWCvMVnsKiZrOAu5G3BgJMCUqUEPFleZMq8Fwe5NoGuuA=s0
465bb4a9-3ddd-4a55-9ff1-1c6700cf2977.jpg,Jan Both,Italiaans landschap met tekenaar,1650,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-109,https://lh3.googleusercontent.com/KA2hIo0BlMDmyQDEC3ixvp9WHgcyJnlAvWtVcZmExh9ocPoZdQGRJh7bZjE2Mx2OGC0Zi3QGHGP0LlmuFgRlIYs36Sgn5G2OD-0MaTo=s0
fed669f9-80e6-44a8-bf70-7de338cf77c9.jpg,Willem de Heusch,Italiaans landschap bij zonsondergang,1660,1692,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-149,https://lh3.googleusercontent.com/M7Zo0q88X4l7_5OhBONoiApLYEayKWisG1a6YFSFB4OckrNAiuTyzZWwKXyxls4cjUf0QzYwzXjatAFsgyBi4Cz8Ok89=s0
c6befa6f-89c5-4a3d-bce3-dee29e571fae.jpg,Rembrandt van Rijn,Landschap met stenen brug,1638,1638,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1935,https://lh3.googleusercontent.com/_s3YWiBaZ5MLItdnoqsnPCn3vbvfRCWORbObvp0lj5HBbjP_5dtOAYzWyh30fcwAYFC_1J7XF4rXnHNSxZFtFSpM-EY=s0
10bc05c1-620c-43d8-b426-64708a2756e3.jpg,Jacob Maris,Oud buurtje aan het water,1883,1883,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2464,https://lh5.ggpht.com/W9AYkAsPCbLlkN4fh6p940KHTKre5dC4QapGaFbt43ZUaI8VhweaSbrtvJ2aEe6oqmhMAX4YlGWpowahxiN6YnEsEw=s0
87f71c38-0b97-4898-872a-5740429f5662.jpg,Willem Roelofs (I),De brug over de IJssel bij Doesburg,1889,1889,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3606,https://lh3.googleusercontent.com/4VklngRNoTIlLKblBw2fPpeYopAOj0vJvFqEVzFBSWWlY1HqR6Z3o0TTszN3JHTYG3z_Z5rVUQOV94rM7EOa-eDAeQ=s0
27fda028-4957-4f15-b7e4-6c46092da03a.jpg,Adriaen van Ostade,Landschap met oude eik,1639,1641,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4093,https://lh3.googleusercontent.com/lwITzGcPkf7GKrKpVU_EJUHCw0_seVxTjWJtDm7saBUvCrd_8y-BXcTn6o_P-_pgxRuAqY1ZPZsyCayB1Ahj4aFds9Tz6Xss8XNKPsA=s0
67902cd1-3a8e-4104-a17c-2c31ef0eacf2.jpg,Michel-Martin Drolling,Gezicht op de tuinen van Villa Medici,1811,1816,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-5001,https://lh3.googleusercontent.com/Hgkq5lNGjaPNdRS7YD73XwIYtAZ5qEhpw56jqi_gzdN1R7vuqZBnDxbDD9CNy8an3q5Ac-qW71wJcrGe7KZAjAkH0Q=s0
fcf8c66f-9cab-4421-a204-7b95a560d387.jpg,Jan Both,Italiaans landschap met de Ponte Lucano over de Aniene rivier,1650,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-51,https://lh3.googleusercontent.com/oeGQnpPuo_uqrSk6HJKG8JVmpqIOuDii5PmUFan3F_dgnFjo0BofLxR418FtLZv14yU2RSl7GmAuIqniPspWr9dP3_zCRslmwQ4P9aEoFA=s0
14ea0513-fe20-4e8c-b3cd-02b5fc421c59.jpg,Gerard van Nijmegen,Berglandschap bij Düsseldorf,1790,1790,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4223,https://lh4.ggpht.com/4qRGQpJ5S0HV_DjSlT0fgLPXA5d3ntnv-S_aGYHlnKu09LU8sJ4sp7Q-XJV0PcX7U5l0kn1YYC-Bx0jkjdSzgpnjK5e1=s0
9f3ef70a-fe20-45c9-93de-eb93570fedd7.jpg,Jan Asselijn,Ezeldrijvers bij een Italiaanse ruïne,1650,1650,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-89,https://lh3.googleusercontent.com/885IqSoap0A2oIxO_V47Z3JZ8cTm8yROKkWLqplk3WeTSnqW9GfX2VBUq-V4vAk5pincCSdf6SLpFUtr7eyixAHqzVc=s0
76a79893-0f52-4b9f-8b6c-bb4017d4c351.jpg,Joseph van Bredael,Dorp aan de oever van een rivier,1723,1723,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-59,https://lh6.ggpht.com/9BPplsgbMf0DYhHTmdFV3qfVqjPLZYTMuKmp3KZY7MfdPyDsM5lThJSb3THXy9J-WwRe20h-hoge5Fezxb0SoBGNrrQ=s0
8372007f-c393-4936-8b00-ad74cdae166d.jpg,Richard Nicolaüs Roland Holst,Voetpad met wilg en dorpje aan de horizon,1891,1891,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4736,https://lh3.googleusercontent.com/ilnxru7lBPTqOCQDXq8DKEemxLIIHXS3-iBUw8nQzfbpQ9KKxk2tuHNgOVo0RZ7q0eEhURmGas7mP8z66rvIgHUU-g=s0
d40081ef-a98d-4872-9c44-03541a2c0c0c.jpg,Pieter Lodewijk Francisco Kluyver,Vergezicht met dorpje,1840,1900,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4842,https://lh4.ggpht.com/heT7K7oVCLGRVPhCroG0i3GP6n7dFuSynq-La9wTl9LQ3-rm7gMfR8p3Shdlgkidv39dxG4o1C6175KJKEwtjZSFIw=s0
00f55fa1-7d81-499c-aa02-09799bc945ac.jpg,Paulus Constantijn la Fargue,De zwaaikom in de trekvaart in Leidschendam,1756,1756,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4937,https://lh3.ggpht.com/LG3UXN2IVSkaBQxahq4DzBhYOosg3bYtH_XAVdMvwz7zsgyxqOpFZSTn6GT3ieZl0w9Cc733_lJq9gXXJn-vthMP6FI=s0
63e09915-9e13-4c78-82c5-404508c79f81.jpg,Jan Ekels,De Dam in Amsterdam,1750,1781,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-689,https://lh3.googleusercontent.com/aFqiTjjlebhYkpkvpzAApY11TR6qpl4YDIRyUKwLtOhArTgkUmZHZSHEuF82oaNW67PNZ6fHsJapMM9HfJs7kL2wa1I=s0
e3ebd958-5828-4c7e-a0cb-6ea5068dba5e.jpg,Frans Jansz. Post,Braziliaans landschap met het dorp Igaraçú. Links de Cosmas en Damianuskerk,1659,1659,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1486,https://lh3.googleusercontent.com/qsTh0k8uL5963Zx6k1aiwYWne5jJ5tBsVXly8w7SxPVZ6GyOt1wMrQfNnHxdR0UkeBpQYMhT-O_ieMl-EJEYzNDgoWU=s0
d70c8cb3-89e4-4946-8f55-cf17cc2eb700.jpg,Adam Colonia,Nachtelijke brand in een dorp,1650,1685,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1518,https://lh3.ggpht.com/j52Cy1tIhZ6OPAqnnky-wh4d-hOxUjNN5VwSHkod1-wpiJiHmXZq3SWAw4GNTAAkKHH6Ny7D6Ufmtr_5TajfWxJKCNvW=s0
99a97ad1-dd7a-4f45-9712-22673ecfc083.jpg,Gillis Claesz. de Hondecoeter,De landweg,1620,1625,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1502,https://lh3.googleusercontent.com/niroRx_4PaDQG6PDOUXDVRaEwnAgEQqJBr1wzXTEQjSiyqm9ls8CbMcU0gdmhU2X8vGqSirNYwJ1LAJutHufaWTxP2ZJJYtE33urWxgk=s0
f42742cf-279c-41a8-b352-8969393ee48b.jpg,Jan van Goyen,Riviergezicht,1630,1630,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3492,https://lh3.googleusercontent.com/Yq-F_oScj7xI5ALOS7IY1pBnkRIafEUWJMHoSoSDynjt6dgUGY22g2evYzlSaRATCXy9SgZ8TWIDB00tnNKsawmkAtg194utdIKVCzw=s0
9da5076a-f8b0-46a0-af0a-5cf9b4ddfbf6.jpg,Willem van den Bundel,Dorpsgezicht,1623,1623,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2835,https://lh3.googleusercontent.com/_fFnorOjZSAtl0pWqmAC1PwulE98X_fNUWS4WA5hnbCQwOV62VeMwX4JmonukJtAoeyOU5jKKnlhczAyXH7Jr6qOuFgDNIzr5X3AIZ2M=s0
3ee2ab8e-9eae-4f88-b9a5-d9db2b142a8c.jpg,Nicolaas Bastert,Bij Breukelen aan de Vecht,1870,1923,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2973,https://lh4.ggpht.com/2_ZL3BG-8YX9JRWnmbjP65xNZmeefYV7sPAaAgAVjgHl5jm0dSLL7JfDHrrPRoHrmlTtYmVXlijFYLZhHGY4vPLAig=s0
14ce3cbd-acfb-4d39-8adf-9f10163cf6ff.jpg,Adriaen Pietersz. van de Venne,Landschap met figuren en een dorpskermis,1615,1615,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1767,https://lh3.googleusercontent.com/DiXpwJpCQ2ZVgAvQFHS2YzlcxlcNDN9-tSmTdJdg4aHDZjpELcH3RCET2K5gsZCpy1YacAxaIwD-f29GKWxbCgeHF3xYGAxAIi-BQ2V-=s0
0950bced-d867-4e31-884d-e64e05189f8a.jpg,Cornelis Droochsloot,Dorpsstraat,1664,1664,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1920,https://lh3.ggpht.com/nVKkHEOedHUHujaRzrosNXjsn7Tb04pFNalKs394YvwN7skWeJJzXFQXKLkj8WmM3LWMFlOkDE_Dle5aTBl-hsyH0JM=s0
3d670da4-b369-4be1-892f-de81bd1aff43.jpg,Pieter de Bloot,Boerenkermis,1639,1639,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1468,https://lh3.googleusercontent.com/aCWcBpiV4F-h0KGIfzD7SCFWOOf3udB0QXOHJcKKwIKG98-QfW6ZwCjkgGTqHmk8XuDftHn4gL2X_RyHuwsJt9vr5fE=s0
7dbecafc-e634-44e1-aa92-28d3b1279514.jpg,Joost Cornelisz. Droochsloot,Riviergezicht,1650,1650,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3227,https://lh3.googleusercontent.com/TqRYiCQjNw-lDUVQO4xruKkMH9wK_sr2mK-5NBdrohtz9EWlRm-3UPICEtZ125xkKjSbbzaX7gCBF56KLZddhxSzl9ZA5IeQVsSN23k=s0
286b4b64-38b4-421b-88e8-1295d75304ad.jpg,Jacob Maris,Houten brug over een vaart bij Rijswijk,1878,1878,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2470,https://lh3.googleusercontent.com/ASBYvA7AuwSm_P4OXtzqK6L3n38ntliESh6BT0X_6j8vrYSZj0MSeDgz7gnbbvxuQf8SW4UUYTBcotRh_lBXjl8aHwE=s0
4af1d07b-31ed-4760-9d14-eead8ee2a268.jpg,Jan Asselijn,Ruïne aan het water in Italië,1640,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2313,https://lh3.googleusercontent.com/E-rFrFc4sq6pK6qN15FnN-DNwjpkuSw-dQX3qgVia8jHQSo9qigqV367C0ov6yV2bWfh06MHcdxRzacK_fxg2-RsoGs=s0
7d19386d-6487-45b8-be05-00a1f5a2e759.jpg,Jan van Goyen,Zomer,1625,1625,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3945,https://lh3.googleusercontent.com/WlYuzPkf4wyDrN3XO8IGEXDBKc7vu_23ik-EkaK2puXnd9GLQQwKlhVJb6C8eHBfmcIPVRtBJQ6YGr38Tjh3VkcbdFWDgPN_U9dGu1WCqg=s0
cd765f2a-fc57-4f07-bfed-24d8124f3bb9.jpg,Frans Jansz. Post,Braziliaans dorp,1675,1680,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4272,https://lh3.googleusercontent.com/PrBMmqKDFEDxqH0WOE-AXM_NLA0RE8lp2ZpSsbwuX28I7YC5ajiwnQ4Lusja09R0hm0q5C6aidEXWSKxhVsbF2-3_-Q=s0
78eeff3c-626f-444e-9f77-e43612168b87.jpg,Pieter Brueghel (II),De aanbidding der koningen,1590,1638,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-731,https://lh3.googleusercontent.com/CQBW1lk_uvn8sOtQ400N6GsiMNduowU5MGfoz9eGJ9GKgQRIuPn4oxQbP57kTX4FvZhKz4ycFMhKDggNwzaKUmu1HHg=s0
04ac8634-1fc1-4ac5-8053-3878518566a1.jpg,Cornelis Dusart,Boerenkermis,1680,1704,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-99,https://lh4.ggpht.com/M2F5fP5pjNzdwX5cHeywqaCKcGFbpAx2MF7GHW5MH5Kx8LyRprtJ0SsrMji2QYMw3sQv7jtCKdfJrRycHn-7BiZ0CA=s0
292c227d-d540-4c5c-adac-10e7cec0f279.jpg,David Vinckboons (I),De liereman,1606,1610,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2401,https://lh3.googleusercontent.com/11qjqZcL-W0zjEQ0ERCFMUoVNjJhO7RkYPLrSfOhlemJBnCMdA7dlAE8U1rJH3YlXdoHTlnwRWidd3VntTHoTwOqU3H0hu82xeezpxo=s0
e6730eea-792c-41be-9df5-3e8f18a69740.jpg,Salomon van Ruysdael,Dorpsherberg met reizigers bij een herberg,1655,1655,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-713,https://lh3.googleusercontent.com/6-5bOG631U1LLSxW-K_Av_E6r-9tr8TQnTOO3xuyam21TKpg3vklmUkmnWbrLFyeY8Rvd6IleZiLMds0QHR5WGrDCUY=s0
51ac6537-9699-4fd8-8889-2166c5b51fe7.jpg,Aert van der Neer,Winterlandschap met kerk en boerderijen,1775,1775,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3329,https://lh3.googleusercontent.com/9oVdWXe-ZzPJIHST7urU6E-cRAWjjn2iJijgN2QcbNyMWtBHjlVTBv9cr-nzyCu8iW4mqahI1kEXlPWDcbUNd7LKp1uRAjJ0bB2RQk313g=s0
1164387c-cbe0-4951-a18a-9bab917e4d6d.jpg,Jan Havicksz. Steen,"Adolf en Catharina Croeser, bekend als ‘De burgemeester van Delft en zijn dochter’",1655,1655,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4981,https://lh3.googleusercontent.com/fLsffYqD3Ex7F8C3l3C2mvQYQZJg7F9tYWn2XSwnDtvx0UMd3SDX_nN-Z--vdsMmg4p8NEwXiONStvmOV5ggcnagc3UM=s0
76a79893-0f52-4b9f-8b6c-bb4017d4c351.jpg,Joseph van Bredael,Dorp aan de oever van een rivier,1723,1723,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-59,https://lh6.ggpht.com/9BPplsgbMf0DYhHTmdFV3qfVqjPLZYTMuKmp3KZY7MfdPyDsM5lThJSb3THXy9J-WwRe20h-hoge5Fezxb0SoBGNrrQ=s0
8372007f-c393-4936-8b00-ad74cdae166d.jpg,Richard Nicolaüs Roland Holst,Voetpad met wilg en dorpje aan de horizon,1891,1891,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4736,https://lh3.googleusercontent.com/ilnxru7lBPTqOCQDXq8DKEemxLIIHXS3-iBUw8nQzfbpQ9KKxk2tuHNgOVo0RZ7q0eEhURmGas7mP8z66rvIgHUU-g=s0
c7dd039d-6725-4c69-8be6-9770425de342.jpg,Gerrit van Blaaderen,"Het dorp Sannois, Frankrijk",1910,1914,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2715,https://lh5.ggpht.com/JibqgTdaWwwa7jP9GXEawxTI8KivZ2z3c9ZZo3N0EZsk-KzyBO9dxKcj0A9DM5e1Z0j6KNuc0UwLjp_DYS_yWT0xafk=s0
19e23eda-6615-48d4-83bf-f9b9a013c1ce.jpg,Jacob Maris,De Schreierstoren aan de Buitenkant te Amsterdam,1876,1876,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2702,https://lh4.ggpht.com/dlkuyj0xkM10qPu8eeWhhtHoT2j30IL1yXqped3jswUXzg-rVeQSuH6csZS_dqWzCg9GlCy6LiobjS3Rd399IwL9VUI=s0
d40081ef-a98d-4872-9c44-03541a2c0c0c.jpg,Pieter Lodewijk Francisco Kluyver,Vergezicht met dorpje,1840,1900,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4842,https://lh4.ggpht.com/heT7K7oVCLGRVPhCroG0i3GP6n7dFuSynq-La9wTl9LQ3-rm7gMfR8p3Shdlgkidv39dxG4o1C6175KJKEwtjZSFIw=s0
bd456bb2-7065-4e64-b63d-a6413a79810c.jpg,Willem Witsen,Winterlandschap,1885,1922,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2953,https://lh3.googleusercontent.com/NNbLFznHOA8gHzCyrIY6sqZkxKiclJYleSxBuafg7zpXgDAJpaDTTE6IlK12Jz2giMnqUztFYbF3_BN7flae8PGxtg=s0
00f55fa1-7d81-499c-aa02-09799bc945ac.jpg,Paulus Constantijn la Fargue,De zwaaikom in de trekvaart in Leidschendam,1756,1756,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4937,https://lh3.ggpht.com/LG3UXN2IVSkaBQxahq4DzBhYOosg3bYtH_XAVdMvwz7zsgyxqOpFZSTn6GT3ieZl0w9Cc733_lJq9gXXJn-vthMP6FI=s0
c48f70ac-bf58-45af-9249-2185260b1311.jpg,Vincent van Gogh,Boerendorp in de avond,1884,1884,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3307,https://lh3.googleusercontent.com/rN30IB00bIGEgTm9OFA9U0yf4if6y7RhdKqvOVKd2Gf1wLmmqyCRP7Ok_QlJML5PPaZHyWnKN1vcPjcb_EC0pu63Xi0=s0
8dc14a60-77cf-4eb1-ae8c-7f83087a4496.jpg,Salomon van Ruysdael,Dorpsgezicht,1663,1663,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2571,https://lh3.googleusercontent.com/-fUJSi2u4eQ8YucuNJY-qke_N_CBecKwftpAlvzIvfPffBTZllnWPllnLs_SJBrB72coqyWsc7ILb1wsgbJON_0Ra7tM=s0
bf4fc3bb-a629-44ab-bfee-cdf8c04d156a.jpg,Joseph Désiré Court,"Gravin de Pagès, née de Cornellan, als de heilige Catharina",1820,1850,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-303,https://lh6.ggpht.com/fq3ORKfAmMtsp5GiQerscLtvhbktXYVxxxy1R5soh81IQxbyUm47YI3mAukjsN2CG-eFyjC35WMKFjW8dAtCyZ911Ac=s0
e0a25f32-42da-43c5-b440-1a7ef8610388.jpg,Wybrand Hendriks,Gezicht op de Nieuwe Gracht bij het Bolwerk te Haarlem,1800,1831,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3943,https://lh6.ggpht.com/tm6lWvukZa8g3zINRWUpf9amz1IekGowYflHhNaofpFj2L8mGQ3rOEW6I4E-c5WSQPBAEQr1wb-4PBKzfmr2ANyBo9A=s0
144e713d-0610-4da6-a99c-bbae5b85c9c7.jpg,Abraham Teerlink,Gezicht in het park van de Villa Chigi bij Ariccia,1822,1822,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4955,https://lh3.googleusercontent.com/TRu9Ze2X-sv_dpkNO9HIpShNG-qibb-XncU2n_vVT4sgzin3bEfBfJ_1M-lEmuzeF9pBCLWIc65kp7RcgOkCT4g0nDyJ=s0
e0a25f32-42da-43c5-b440-1a7ef8610388.jpg,Wybrand Hendriks,Gezicht op de Nieuwe Gracht bij het Bolwerk te Haarlem,1800,1831,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3943,https://lh6.ggpht.com/tm6lWvukZa8g3zINRWUpf9amz1IekGowYflHhNaofpFj2L8mGQ3rOEW6I4E-c5WSQPBAEQr1wb-4PBKzfmr2ANyBo9A=s0
9f5ada8a-a554-435c-b9b0-2494b8588dac.jpg,Louwrens Hanedoes,De oude burcht,1840,1860,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1818,https://lh5.ggpht.com/yzDZL0VvNSfBGdZ6j_jTZQLFAPKdnD011mSN8BWlf4Btsngeid16gqQj7kUCvdYT3Yfg4htWd6qjMlUnIjG3Zy4Zn_U=s0
925559b4-5203-47f0-ba69-bafd8e599a42.jpg,Jan Griffier (I),Riviergezicht,1680,1700,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-125,https://lh4.ggpht.com/Es7c_ZTkTJkrZRxLi34oIEx9nV5CTCfn2AYx1SG1JoJbFGgDpZFfYCjIzbk7OS-8xmiEDVpQg5Un5cPaekptjbdEpQ=s0
9f5ada8a-a554-435c-b9b0-2494b8588dac.jpg,Louwrens Hanedoes,De oude burcht,1840,1860,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1818,https://lh5.ggpht.com/yzDZL0VvNSfBGdZ6j_jTZQLFAPKdnD011mSN8BWlf4Btsngeid16gqQj7kUCvdYT3Yfg4htWd6qjMlUnIjG3Zy4Zn_U=s0
addcb0f9-63e0-45e7-b254-d9b90462b880.jpg,Nicolaes Pietersz. Berchem,Italiaans landschap,1656,1656,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-97,https://lh3.googleusercontent.com/HlLpOCKLDUaZsEriTJOntq2J0ESjTKzYRu9paFvFwN1QQivUyXSDRDLPSWDOA9_Pdkh7YN7c12S867PwH1YiSSCJeFw=s0
a79f9620-7564-4f89-b85c-5b863d1dc9ab.jpg,J.G. Schieblius,Italiaans landschap,1680,1720,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-745,https://lh3.ggpht.com/_XIEG03HwZvIPbIdmdN0ku9iUEUWdfx7NYNEAhGJkr3ia_HMZNR0bStgSt8E-_Pgjbxl7533twAcw-Ewk_AWHS7DAjM=s0
b4c4e439-0809-43c6-8e90-30f9dcb507ad.jpg,Hendrik Gerrit ten Cate,De Torensluis en de Jan Roodenpoortstoren te Amsterdam,1829,1829,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1018,https://lh3.googleusercontent.com/lLtN7YWjqt0J_6dpcuf53B8e5QSZ4ShYi6S41RqPYOtpylW-zHIbtIdPnf48BGlXbIciEYJLeFIAtn4pZisP4HyNxrs=s0
925559b4-5203-47f0-ba69-bafd8e599a42.jpg,Jan Griffier (I),Riviergezicht,1680,1700,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-125,https://lh4.ggpht.com/Es7c_ZTkTJkrZRxLi34oIEx9nV5CTCfn2AYx1SG1JoJbFGgDpZFfYCjIzbk7OS-8xmiEDVpQg5Un5cPaekptjbdEpQ=s0
ff7c0ed4-b6ca-402f-9959-de0c26de0c03.jpg,Charles Rochussen,Terugkeer van de jacht,1845,1845,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4883,https://lh6.ggpht.com/obYeEOq7Iwjp9s7ijJkP7pPahAt9bzb7Wubbss8upcHz5NxM2SnL3BaSTbW6iBaCcMYnkcLp3KUMM_mTi1yotseDZVV6=s0
3b338d8c-06da-4d8e-8a74-83c7ff85bd11.jpg,Pieter Jansz. van Asch,Boomrijk landschap,1640,1678,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-88,https://lh3.googleusercontent.com/kYFewBUbioWJ2qIhsy6ThoUDWczoeggBoWNZgr5ZgUGLGki-Mfrvq5hmWcPf9WmsmX9UxnnRXaA9IL5KGZQ-5pIlrjE=s0
a4b30520-2296-47d3-ac10-93907280fc5b.jpg,Jacob Isaacksz van Ruisdael,Landschap met waterval,1668,1668,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-210,https://lh3.googleusercontent.com/FcDBx2AP6veDpiC4HhvrSBTC8Oldvs_kvk1hlIrEflOnEUiTiUzhqw6OgFKVa5XBjC3Aisinrut_Xp2K2TxFq7pfzQ=s0
24363899-739a-4b89-9522-22fde4ae3049.jpg,Cornelis Apostool,Het dal van de Anio met de watervallen van Tivoli,1800,1825,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1681,https://lh3.ggpht.com/CpIrpU_9_7IhbHA6H6s9GAlmGru5ppadbve8mOrA7w0ncMkmPZxvTctMQSslz2QxMsykjSCz71JoFyxYdDAA6L-d0lU=s0
